SrcBytes,SIntPktMax,Proto_arp,Proto_icmp,Proto_ipv6-icmp,Proto_tcp,Proto_udp,State_CLO,State_CON,State_ECO,State_FIN,State_INT,State_NRS,State_REQ,State_RST,State_TST,State_URH,State_URHPRO
-0.43028402,-0.61603254,0.03858894,-0.038619302,-0.038619302,1.0386193,0.038619302,0.03858894,0.0046810512,0.038619302,0.038619302,0.028651292,0.038619302,0.038619302,1.0386193,-0.038619302,0.03858894,0.038619302
1.0893703,-0.20657119,-0.46144292,0.46144292,0.34158513,1.4614428,-0.46144292,-0.22644737,0.7467966,0.46144292,-0.46144292,0.46144292,-0.18485962,0.46144292,0.46144292,-0.077774465,0.34709796,-0.46144292
-0.7396197,-0.68501496,0.027265232,-0.027265232,0.005917747,0.97273475,0.027265232,0.0170509,-0.013373518,0.027265232,0.027265232,0.027265232,0.027265232,0.027265232,0.97273475,-0.027265232,-0.023452451,0.027265232
-0.75153846,-0.56812465,0.1384151,0.8615849,0.084387116,-0.1384151,0.1384151,0.13486949,0.022164315,0.12097553,0.1384151,0.1384151,0.058272988,-0.1384151,-0.1384151,0.8615849,-0.01743888,0.1384151
0.6734093,0.4859758,-0.29404864,0.29404864,0.2528964,1.2940485,-0.21850504,-0.29061648,1.2196398,0.29404864,-0.29404864,0.29404864,-0.29404864,0.29404864,0.29404864,-0.29136992,0.14307083,-0.21894093
0.9993499,1.5641527,-0.5505357,0.5505357,0.32356453,1.5505357,-0.5505357,-0.47044075,1.5505357,0.5505357,-0.5505357,0.5505357,-0.41411364,0.5505357,0.5505357,-0.5505357,0.5505357,-0.48163208
1.2379689,-0.7514835,-0.111127436,1.1111275,0.08164357,0.08296028,-0.08359021,0.111127436,-0.111127436,1.1111275,-0.111127436,0.111127436,-0.09263039,0.111127436,0.111127436,0.002748832,0.08211321,-0.06917268
-0.5322725,1.1582816,0.7450148,-0.15118358,-0.04272872,0.2549852,-0.2549852,-0.2549852,1.2549852,0.2549852,-0.2549852,-0.014272425,-0.16124576,0.2549852,0.18831038,-0.19180019,-0.21881303,-0.2549852
-0.5053507,2.7476861,0.080641046,0.07048069,-0.08011408,0.91935897,0.080641046,-0.0275179,-0.080641046,-0.080641046,0.080641046,0.080641046,0.080641046,-0.080641046,0.91935897,0.006724164,-0.060658302,-0.080641046
-0.2995681,1.190251,0.12087691,0.07439712,-0.1206789,0.8791231,0.12087691,0.12087691,-0.12087691,-0.12087691,0.97961026,-0.12087691,0.12087691,-0.12087691,-0.12087691,0.12087691,-0.10286209,-0.12087691
-0.0272304,0.46992806,0.11521667,-0.08666612,-0.08666612,0.8847833,0.11521667,0.11521667,0.89977914,-0.11521667,0.11521667,-0.11521667,-0.11521667,-0.11521667,-0.11521667,0.07167039,0.070418864,0.08616773
-0.42658228,0.059680916,0.13965893,-0.047630623,0.059041195,0.84059054,0.15940948,-0.13692142,-0.15940948,-0.13551033,-0.15940948,-0.15940948,-0.017943423,-0.15940948,1.1594094,0.15940948,0.13600814,-0.15609984
-0.4304038,-0.6161266,0.038499538,-0.038499538,-0.038499538,1.0384995,0.038499538,0.038499538,-0.02870657,0.038499538,0.038499538,-0.010784859,0.038499538,0.038499538,1.0384995,-0.038499538,0.033648793,0.038499538
-0.72178257,-0.57082355,0.093592614,0.093592614,-0.050679665,0.90640736,0.093592614,0.093592614,-0.093592614,-0.093592614,0.093592614,0.093592614,0.093592614,0.90640736,-0.093592614,0.093592614,0.063743904,0.093592614
0.20967105,0.061278537,0.024502546,-0.024502546,0.0022589255,0.9786357,-0.024502546,0.024502546,-0.018430844,-0.024502546,0.024502546,-0.024502546,-0.021364262,-0.024502546,0.9754975,-0.024502546,-0.024502546,-0.012145835
-0.25714073,1.1978278,0.6168942,0.0007246658,0.23801039,0.38310578,-0.38310578,-0.3341972,0.38310578,0.38310578,-0.38310578,0.6168942,-0.38310578,0.38310578,0.04728818,-0.15871352,0.20594634,-0.38310578
-0.521538,-0.6282786,-0.0029151067,-0.051237777,-0.051237777,1.0512378,0.044722717,0.044782076,0.051237777,0.051237777,0.051237777,0.038541123,0.03756395,0.051237777,0.98885363,-0.051237777,0.051237777,0.051237777
2.0014699,0.75993294,-0.75153846,0.7508659,0.6175957,1.7508659,-0.75153846,0.86047506,0.25605607,0.9982247,-0.75153846,0.9982247,-0.47087264,0.9982247,0.9982247,-0.62785906,0.87370825,-0.74779403
-0.75153846,0.37695172,0.1392772,0.1392772,0.07609433,0.8607228,0.1392772,0.1392772,-0.1392772,-0.1392772,0.1392772,0.1392772,0.12155464,0.8607228,0.06928605,0.10476449,-0.1392772,0.1392772
-0.07402837,-0.40123197,0.00579868,-0.005816996,-0.0026934016,1.0043756,0.005816996,0.005816996,-0.0009842378,-0.005816996,0.9956245,-0.005816996,-0.0036548206,-0.005816996,0.005816996,-0.00073091825,-0.0036107525,-0.0055073136
0.17905481,0.7719067,0.00084204954,-0.00084204954,-0.00084204954,0.99915797,0.00084204954,0.00063338893,0.99915797,-0.00084204954,0.00084204954,-0.00084204954,-0.00060584187,-0.00084204954,-0.0007366545,-0.000516404,-0.0005353088,-1.7354832e-05
-0.6238447,0.33930084,0.037852954,0.037852954,0.037852954,0.96214706,0.037852954,0.016194817,-0.023445182,-0.037852954,0.037852954,0.037852954,0.02307764,-0.037852954,0.96214706,-0.037852954,-0.037852954,0.037852954
-0.4882046,-0.4648,-0.084571175,-0.084571175,-0.063614555,1.0845711,-0.084571175,-0.07361278,0.084571175,0.084571175,1.0739156,-0.084571175,-0.063614555,0.084571175,0.084571175,-0.062433135,0.037360497,0.084571175
-0.64310724,-0.65491253,-0.05728099,-0.05728099,-0.042395435,1.057281,-0.03409286,-0.03936021,0.05728099,0.05728099,0.05728099,0.05728099,-0.00083040027,0.05728099,0.94981605,-0.05728099,0.043086838,0.05728099
0.6534495,0.9234291,-0.31563145,0.31563145,0.31563145,1.3156314,-0.31563145,-0.18770908,1.3156314,0.31563145,-0.31563145,0.31563145,-0.19523172,0.31563145,0.31563145,0.06969967,0.2374184,-0.1971239
-0.6171976,-0.067976594,-0.0705799,-0.0705799,-0.05306319,1.0705799,-0.0705799,-0.0705799,0.0705799,0.0705799,0.94690967,-0.0705799,-0.033290192,0.0705799,0.0705799,0.031391438,-0.044608805,0.053090293
-0.21948698,-0.55198497,0.044685595,0.044685595,-0.033367738,1.0446856,0.044685595,0.033612557,0.044685595,0.044685595,-0.044685595,0.044685595,0.044685595,0.044685595,0.95531446,-0.044685595,-0.044685595,0.044685595
-0.5349778,-0.65375435,-0.01004855,-0.05839593,-0.05839593,1.0583959,0.05839593,0.05101393,0.05839593,0.05839593,0.05839593,0.05839593,0.04279844,0.05839593,1.0543842,-0.05839593,0.035816737,0.05839593
-0.54769087,1.137262,0.74566233,-0.25433764,0.14244644,0.25433764,-0.25433764,-0.25433764,1.2543377,0.25433764,-0.25433764,-0.031423245,-0.16076843,0.25433764,0.12654988,-0.15716587,-0.15885241,-0.22379299
-0.43034112,-0.61593807,0.02889212,-0.0385622,-0.0385622,1.0385622,0.0385622,0.0385622,0.011067235,0.0385622,0.0385622,-0.03577544,0.0385622,0.0385622,1.0385622,-0.0385622,0.0385622,0.0385622
0.011804165,2.5446358,-0.11980511,0.11980511,0.10541712,1.1198051,-0.11980511,-0.11980511,1.1198051,0.11980511,-0.11973816,0.11980511,-0.11973816,0.11980511,-0.090117544,-0.03565304,0.059990555,0.006250374
0.037407674,-0.5394685,0.034711536,0.034711536,0.021693118,1.0173985,0.034711536,0.034711536,0.034711536,0.034711536,0.9652885,0.034711536,0.034711536,0.034711536,0.034711536,-0.034711536,0.026110057,0.034711536
1.8779652,-0.21457578,-0.75153846,0.82309604,0.61913395,1.823096,-0.61913395,-0.75153846,0.9390983,0.82309604,-0.75153846,0.82309604,-0.75153846,0.82309604,0.82309604,-0.7190466,0.82309604,-0.7190466
-0.5605788,-0.5576393,-0.02541292,-0.033784736,-0.025363358,1.0337847,0.025363358,0.02541292,0.033784736,0.033784736,0.033784736,0.03373517,0.025226133,0.033784736,1.0037963,-0.033784736,0.020127986,0.033784736
1.199834,-0.75153846,-0.19099689,0.19099689,0.19099689,0.19099689,1.1204066,0.16664988,-0.1677354,0.19099689,-0.19099689,1.1909969,-0.14366809,0.19099689,0.19099689,-0.15631402,0.19099241,-0.19099689
1.2392434,-0.75131065,-0.109853,1.109853,0.109853,0.08263156,-0.109853,-0.06837938,-0.109853,1.109853,-0.109853,0.109853,-0.023076173,0.109853,0.109853,-0.007193109,0.09407848,-0.109853
-0.08371058,0.40762568,0.13803197,-0.11782445,-0.08725091,0.86196804,0.13803197,0.10380817,0.92197406,-0.13803197,0.13803197,-0.13803197,-0.13700408,-0.13803197,-0.13803197,0.13801232,0.103827834,0.13803197
-0.5467689,1.2185029,0.74626726,-0.25257555,-0.07431202,0.25373274,-0.25373274,-0.25373274,1.2537327,0.25373274,-0.25373274,-0.056861136,-0.1897009,0.25373274,0.25373274,-0.047534894,-0.01781394,-0.25257555
-0.25911194,1.1972734,0.61886543,0.37987527,0.38113457,0.38113457,-0.38113457,-0.38113457,0.38113457,0.38113457,-0.38113457,0.61886543,-0.33391273,0.38113457,0.25110647,-0.37987527,0.2394681,-0.37987527
0.038326785,-0.5458262,0.035630647,0.031037476,0.013109144,1.0354772,0.035630647,0.033670872,0.035630647,0.035630647,0.96436936,0.035630647,0.035630647,0.035630647,0.035630647,-0.035630647,0.03532041,0.026446113
-0.4814082,-0.51353484,-0.08928088,-0.08928088,-0.08928088,1.0892808,-0.08928088,-0.055500172,0.08928088,0.08928088,1.065519,-0.08928088,-0.087944895,0.08928088,0.07762387,-0.08928088,-0.07653257,0.054771893
0.46986693,-0.73989034,-0.064479955,0.064479955,-0.028088227,1.0320187,-0.048501905,-0.064479955,-0.056301955,0.064479955,-0.064479955,0.064479955,0.05584849,0.064479955,1.06448,-0.0040607583,0.047473393,-0.064479955
0.17038189,-0.2575887,0.07285577,-0.07285577,-0.07285577,0.9271442,0.07285577,0.07285577,0.054802205,-0.07285577,0.07285577,-0.07285577,-0.07285577,-0.07285577,0.9271442,-0.07285577,-0.07285577,0.029822256
-0.6248087,-0.27102867,0.08008779,0.08008779,0.07003064,0.9199122,0.08008779,0.08008779,0.9199122,-0.08008779,0.08008779,0.08008779,0.06004656,-0.08008779,-0.08008779,0.06024214,0.011739053,0.08008779
-0.09371207,-0.55446374,0.00031172982,-0.000437737,-0.00017732303,1.0005085,0.0005085064,-8.102589e-05,-0.0004988148,-0.000437737,0.9995049,-0.0005085064,-0.00042223322,-0.000437737,0.0005085064,7.868677e-05,0.00017965512,-0.0005085064
-0.66463655,1.283316,0.078644805,0.078644805,0.059156723,0.9213552,0.078644805,0.04944586,-0.078644805,-0.06906683,0.078644805,0.078644805,0.078644805,-0.06906683,0.9213552,0.078644805,-0.040599756,0.078644805
-0.65726346,2.666315,-0.0072789043,-0.0072789043,0.0072682854,1.0072789,-0.0072789043,-0.0054751877,0.0072789043,0.0072789043,0.9965117,-0.0072789043,-0.0072789043,0.0072789043,0.0072789043,-0.0072789043,0.0072789043,0.0072682854
-0.09228213,-0.5781703,-0.0059447372,0.0059447372,0.0022053402,0.9940553,-0.0059447372,0.0013254803,0.0044716373,0.0059447372,1.0043466,0.0059447372,0.005163648,0.0059447372,-0.0059447372,0.0002731434,-0.0059303916,0.0044716373
0.21864387,1.9410666,-0.17334211,0.17334211,0.15097745,1.1733421,-0.17334211,-0.17334211,1.1733421,0.17334211,-0.17334211,0.17334211,-0.16405046,0.17334211,0.10818661,-0.17334211,0.10818661,-0.10834464
-0.014852427,0.49855614,0.11090086,-0.10995021,-0.08341976,0.8890991,0.11090086,0.08341976,0.8890991,-0.11090086,0.11090086,-0.11090086,-0.09688161,-0.11090086,-0.11090086,0.08341976,0.047774695,0.06940052
0.5427302,-0.7240673,-0.09688023,0.09688023,0.07287343,1.0728734,-0.096321896,-0.072202355,-0.09688023,0.09688023,-0.09688023,0.09688023,0.017253252,0.09688023,1.0968802,0.09688023,0.06062658,-0.08463338
-0.5506149,-0.5544733,-0.022698656,-0.03305819,-0.03305819,1.0330582,0.024722774,0.027975924,0.03305819,0.03305819,0.03305819,0.03305819,0.0029524919,0.03305819,0.987143,-0.03305819,0.03305819,0.03305819
-0.08893444,-0.54422325,-0.0044519077,0.0044519077,0.0034818435,0.99610156,-0.004446135,-0.0009935469,0.0044519077,0.0044519077,1.0044519,0.0044519077,0.0044519077,0.0044519077,-0.0044519077,-0.0033083842,-0.0024143676,0.003895396
-0.43028098,-0.6162571,0.038390525,-0.038390525,-0.038390525,1.0383905,0.038390525,0.038376413,0.0028266325,0.038390525,0.038390525,-0.028863294,0.038390525,0.038390525,1.0383905,-0.038390525,0.038376413,0.038390525
-0.67421997,-0.26035136,0.06967959,0.06967959,0.06967959,0.9303204,0.06967959,0.06967959,0.9303204,-0.06967959,0.06967959,0.06967959,0.043430675,-0.06967959,-0.060697194,0.05177595,0.024135973,0.06967959
-0.4304776,-0.61619055,0.038425747,-0.038425747,-0.038425747,1.0384258,0.038425747,0.033536118,-0.028129246,0.038425747,0.038425747,-0.027992386,0.038425747,0.038425747,1.0384258,-0.038425747,0.038425747,0.038425747
-0.43026623,-0.61607504,0.038405262,-0.038405262,-0.033502307,1.0384052,0.028888486,0.038405262,-0.02898056,0.038405262,0.038405262,-0.034230415,0.028888486,0.038405262,1.0384052,-0.038405262,0.038405262,0.038405262
-0.47706273,-0.5254108,-0.090148486,-0.090148486,-0.090148486,1.0901484,-0.090148486,-0.090148486,0.090148486,0.090148486,0.94748026,-0.090148486,-0.0534593,0.090148486,0.090148486,-0.06780981,0.026030025,0.05407501
-0.51500154,1.3203361,0.7442746,-0.16024397,0.012282278,0.25572535,-0.25572535,-0.25572535,1.2557253,0.25572535,-0.25572535,-0.18149695,-0.05086007,0.25572535,0.25485012,0.21511975,-0.10015343,-0.25572535
-0.5456985,1.2371836,0.74484426,-0.11429071,0.06993069,0.2551557,-0.2551557,-0.2551557,1.2551557,0.2551557,-0.2551557,-0.052154504,-0.1647771,0.2551557,0.09403073,-0.2527653,-0.15956712,-0.2551557
-0.75153846,-0.5708704,0.1356468,0.8643532,0.1356468,-0.1356468,0.1356468,0.1356468,-0.1356468,0.1356468,0.1356468,0.1356468,0.1356468,-0.1356468,-0.1356468,0.8643532,0.035174303,0.1356468
2.0048823,0.7634508,-0.75153846,0.9948122,0.86574644,1.8657465,-0.6282819,-0.47961563,0.13425352,0.9948122,-0.75153846,0.9948122,-0.66450346,0.9948122,0.9948122,-0.6282819,0.86574644,-0.75153846
-0.642914,-0.6553031,-0.056922253,-0.056922253,-0.056797132,1.0569223,-0.042691864,0.02539595,0.056922253,0.056922253,0.056922253,0.056922253,-0.04503143,0.056922253,0.94307774,-0.056922253,0.04982187,0.056922253
-0.61722183,2.5469701,0.7077627,0.06336886,-0.13652922,0.29223725,-0.29223725,-0.29223725,1.2922373,0.29223725,-0.29223725,-0.29223725,-0.26705712,0.29223725,0.29223725,0.20971881,-0.091029465,-0.29223725
1.2858456,-0.22730823,-0.5480663,0.5480663,0.5480663,1.5480663,-0.1353452,-0.2746873,0.8096068,0.5480663,-0.5480663,0.5480663,-0.41380942,0.5480663,0.5480663,-0.3412146,0.5480663,-0.41225618
-0.42980418,-0.6162926,0.038403615,-0.038403615,-0.038403615,1.0384036,0.038403615,0.038403615,-0.0076690153,0.038403615,0.038403615,-0.008822957,0.038403615,0.038403615,1.0384036,-0.038403615,0.038403615,0.038403615
0.03715522,-0.532687,0.03445908,0.030074203,0.021535287,1.0344591,0.03445908,0.03426841,0.03445908,0.03445908,0.9655409,0.03445908,0.03445908,0.03445908,0.03445908,-0.03445908,0.03445908,0.03445908
0.08663219,-0.61364,0.0941378,-0.070810586,-0.070810586,0.9058622,0.0941378,0.057754036,0.0941378,-0.0941378,0.0941378,-0.0941378,-0.0941378,-0.0941378,0.9058622,0.0941378,0.08197348,-0.06551653
-0.43035546,-0.6162228,0.038316056,-0.038316056,-0.038316056,1.0383161,0.038316056,0.02882138,-0.01212362,0.038316056,0.038316056,-0.027895099,0.038316056,0.038316056,1.0383161,-0.038316056,0.038316056,0.038316056
0.8537155,0.75440043,-0.40634745,0.40634745,0.3566867,1.4063474,-0.20401286,-0.30565506,1.3007239,0.40634745,-0.40634745,0.40634745,-0.30397826,0.40634745,0.40634745,-0.23437062,0.40634745,-0.4030947
-0.75153846,0.881086,0.14851056,0.14851056,0.14851056,0.8514894,0.14851056,0.14851056,0.8514894,-0.14851056,0.14851056,0.14851056,0.14851056,-0.14851056,0.12948945,-0.11170984,0.0856102,0.11170984
-0.75153846,-0.5696337,0.1368373,0.8631627,0.1363951,-0.1368373,0.1368373,0.119940996,0.1368373,0.1363951,0.1368373,0.1368373,0.0860329,-0.1368373,-0.1368373,0.8631627,0.055288877,0.1368373
1.2003059,-0.75153846,-0.19052486,0.19052486,0.19052486,0.16579993,1.1905249,0.0003864672,-0.19052486,0.19052486,-0.19052486,1.1905249,-0.16579993,0.19052486,0.19052486,-0.19052486,0.19052486,-0.16596432
-0.051008172,-0.53578126,0.053704314,0.053704314,0.011519814,0.98011667,0.053704314,0.046055034,0.053704314,0.053704314,0.94629574,0.053704314,0.053704314,0.053704314,-0.053704314,-0.053704314,0.025915155,0.053704314
0.5514545,-0.75153846,-0.102067515,0.102067515,0.07677531,1.0330595,0.07677531,-0.048144642,-0.102067515,0.102067515,-0.102067515,0.102067515,0.02181251,0.102067515,1.1020675,-0.016663423,0.07677531,-0.102067515
0.072875395,-0.70465976,0.088032335,-0.06621803,-0.088032335,0.91196764,0.088032335,0.088032335,0.088032335,-0.088032335,0.088032335,-0.088032335,-0.088032335,-0.088032335,0.91196764,0.088032335,0.0872669,-0.088032335
-0.081767365,-0.7446665,0.03558959,0.03558959,0.03558959,0.96441036,0.03558959,0.03558959,0.03558959,-0.03558959,-0.03558959,0.03558959,0.03558959,-0.03558959,0.96441036,0.026742546,0.022439888,0.031330585
1.0833286,-0.18916085,-0.4637747,0.4637747,0.4637747,1.4623691,-0.37329972,0.28109807,0.7153709,0.4637747,-0.4637747,0.4637747,-0.22494018,0.4637747,0.4637747,-0.4637747,0.4637747,-0.4637747
-0.30362552,-0.3351255,-0.3338387,-0.3338387,0.025159638,0.3338387,0.6661613,-0.2448936,0.3338387,0.3338387,-0.3338387,0.79762137,-0.25030133,0.3338387,-0.20775463,-0.3338387,-0.25005063,-0.2101738
-0.4765698,-0.13689552,-0.03035826,-0.03035826,-0.03035826,1.0303583,-0.03035826,-0.026571434,0.03035826,0.03035826,1.0303583,-0.03035826,-0.015004065,0.03035826,0.03035826,-0.015401203,-0.025081234,0.03035826
0.1805252,0.75316954,-0.04730522,0.04730522,-0.04730522,1.023494,0.04730522,-0.035583034,0.04730522,0.04730522,-0.04116788,0.04730522,0.040652797,0.04730522,1.0473052,0.035583034,0.04730522,-0.023493953
-0.75153846,-0.5707881,0.1357589,0.8642411,0.1357589,-0.1357589,0.1357589,0.09475011,-0.068703935,0.1357589,0.1357589,0.1357589,0.1357589,-0.1357589,-0.1357589,0.8642411,0.06423707,0.1357589
1.2493873,-0.75153846,-0.11362064,1.1136206,0.085465595,0.11362064,-0.11362064,-0.015916169,-0.11362064,1.1136206,-0.11362064,0.11362064,-0.11362064,0.11362064,0.11362064,-0.014015141,0.029589362,-0.11362064
-0.53630966,2.7610054,0.087243095,0.08674371,-0.05485858,0.9127569,0.087243095,0.0870385,-0.087243095,-0.087243095,0.087243095,0.087243095,0.087243095,-0.087243095,0.9127569,-0.087243095,-0.087243095,-0.087243095
-0.43014804,-0.6160721,0.033596657,-0.038523465,-0.038523465,1.0385234,0.03360539,0.038523465,-0.037992276,0.038523465,0.038523465,-0.03360539,0.038523465,0.038523465,1.0385234,-0.038523465,0.03829074,0.038523465
1.2589803,-0.75153846,-0.11793914,1.1179391,0.102931775,0.102931775,-0.11793914,-0.060638975,-0.11793914,1.1179391,-0.11793914,0.11793914,0.0039532995,0.11793914,0.11793914,-0.027681831,0.08820899,-0.08871397
0.5516583,-0.7389176,-0.101863675,0.101863675,0.06391568,1.1018636,-0.008131123,-0.051529378,-0.101863675,0.101863675,-0.101863675,0.101863675,-0.02941523,0.101863675,1.1018636,0.04696984,0.10116859,-0.10143003
1.1989475,-0.75143033,-0.1918832,0.1918832,0.1918832,0.1443348,1.1918832,0.027199548,-0.1918832,0.1918832,-0.1918832,1.1918832,0.0052527264,0.1918832,0.1918832,-0.0939299,0.1443348,-0.1918832
-0.5492653,1.3027225,0.74468213,-0.1920504,0.0070186295,0.25531784,-0.25531784,-0.25531784,1.2553178,0.25531784,-0.25531784,-0.03902138,-0.15992051,0.25531784,0.22774035,-0.12649807,0.16755775,-0.25531784
-0.2586847,1.1986878,0.6184382,-0.022332482,0.37793684,0.38156182,-0.38156182,-0.33316845,0.38156182,0.38156182,-0.38156182,0.6184382,-0.38156182,0.38156182,0.22441636,-0.15481657,0.15231776,-0.38156182
-0.54326683,-0.65409833,-0.05812566,-0.05812566,-0.05063262,1.0581257,0.05812566,0.042820215,0.05812566,0.05812566,0.05812566,0.05812566,0.05560892,0.05812566,0.9493674,-0.05812566,0.03282597,0.05812566
0.037759155,-0.54389787,0.03506302,0.03506302,0.03506302,1.0263494,0.03506302,0.03506302,0.03506302,0.03506302,0.964937,0.030615984,0.03505895,0.03506302,0.03506302,-0.03506302,0.026374446,0.03506302
0.55171055,-0.75153846,-0.10181139,0.10181139,0.10181139,1.1018114,0.028275255,-0.063882895,-0.10181139,0.10181139,-0.10181139,0.10181139,0.054429233,0.10181139,1.1018114,0.08850685,0.0042988956,-0.10181139
0.5508423,-0.7365356,-0.10267966,0.10267966,0.07666687,0.89732033,0.03584931,-0.07666687,-0.10267966,0.10267966,-0.10267966,0.10267966,0.0007005222,0.10267966,1.1026796,-0.061615795,0.06236577,-0.10267966
-0.5164513,1.1352564,0.74183446,-0.22287166,0.12487558,0.25816554,-0.25816554,-0.25816554,1.2581656,0.25816554,-0.25816554,-0.09518135,-0.1851922,0.25816554,0.12985826,-0.15752277,-0.25816554,-0.25816554
-0.54541487,1.348917,0.74446726,-0.22409096,-0.09875012,0.25553277,-0.25553277,-0.25553277,1.2555327,0.25553277,-0.25553277,-0.09164155,-0.08916891,0.25553277,0.25553277,-0.067161754,-0.09392058,-0.2542832
-0.097087525,-0.58845603,0.06352798,0.06352798,0.036513425,0.936472,0.054920614,0.06352798,0.06352798,-0.062909886,-0.06352798,0.06352798,0.06352798,-0.06352798,0.936472,0.06352798,-0.047785826,-0.035118595
-0.6448895,-0.26563483,0.07582342,0.07582342,0.07582342,0.9241766,0.07582342,0.07582342,0.9241766,-0.07582342,0.07582342,0.07582342,0.047481112,-0.07582342,-0.07582342,0.07582342,-0.020176891,0.07582342
-0.5935753,2.0056574,0.7276573,-0.23746125,0.23746125,0.2723427,-0.2723427,-0.27102625,1.2723428,0.2723427,-0.2723427,-0.1673394,-0.16439673,0.2723427,0.23526841,-0.2723427,0.19349615,-0.23746125
-0.42971253,-0.6159983,0.03383153,-0.038727112,-0.038727112,1.0387272,0.038727112,0.03383153,0.0070886994,0.038727112,0.038727112,0.023620103,0.038727112,0.038727112,1.0387272,-0.038727112,0.0386313,0.038727112
-0.75153846,-0.5709986,0.13549076,0.8645092,0.13549076,-0.13549076,0.13549076,0.13465676,-0.04289179,0.13549076,0.13549076,0.13549076,0.11858989,-0.13549076,-0.13549076,0.8645092,0.13549076,0.13549076
1.2482383,-0.75153846,-0.1147696,1.1147696,0.08632984,0.1147696,-0.1147696,-0.08567526,-0.1147696,1.1147696,-0.1147696,0.1147696,-0.010091038,0.1147696,0.1147696,0.100840375,-0.026978927,-0.1147696
1.1990067,-0.75153846,-0.19182426,0.19182426,0.19182426,0.19182426,1.1411328,-0.063571565,-0.19182426,0.19182426,-0.19182426,1.1918242,-0.031222017,0.19182426,0.19182426,-0.16813827,-0.0044361763,-0.19182426
0.54304564,-0.7348059,-0.09656481,0.09656481,0.08439818,1.0685058,-0.09656481,-0.07210722,-0.09656481,0.09656481,-0.09656481,0.09656481,0.09656481,0.09656481,1.0965648,0.015616107,0.09625184,-0.072636165
-0.024245843,2.5591528,-0.09928173,0.09928173,0.0043029357,1.0992818,-0.09928173,-0.09928173,1.0992818,0.09928173,-0.09928173,0.09928173,0.010398054,0.09928173,-0.07216235,0.032928295,0.0868142,0.0056829276
1.2070844,-0.75153846,-0.19765799,0.19765799,0.09392196,0.14867859,1.0393524,0.043483797,-0.19765799,0.19765799,-0.19765799,1.197658,-0.13802488,0.19765799,0.19765799,-0.19765799,0.12198476,-0.14867859
-0.5080353,-0.2670601,-0.06450865,-0.056461938,-0.064313106,1.0645087,-0.06450865,-0.06450865,0.06450865,0.06450865,1.0562432,-0.06450865,-0.027215518,0.06450865,0.06450865,0.031984992,-0.06450865,0.064313106
-0.2556736,1.2913798,0.61542714,0.38457292,0.38275045,0.38457292,-0.38457292,-0.38457292,0.38457292,0.38457292,-0.38457292,0.61542714,-0.28927624,0.38457292,-0.08813614,-0.38457292,-0.23887867,-0.28927624
-0.6461629,3.9077737,0.10556708,-0.10556708,0.06535908,0.8944329,0.10556708,0.10556708,0.8944329,-0.10556708,0.10556708,0.10556708,0.066254586,0.092799425,0.10556708,-0.10556708,-0.058506686,0.10556708
0.112315625,-0.51307595,-0.1965663,0.17129892,0.1965663,0.1965663,0.80343366,0.0363719,0.80343366,0.1965663,-0.17163584,0.1965663,-0.1965663,0.1965663,0.1965663,-0.1965663,-0.1965663,-0.1965663
0.5519022,-0.75103486,-0.10161978,0.10161978,0.076314524,1.063848,-0.08595374,-0.10161978,-0.07643852,0.10161978,-0.10161978,0.10161978,-0.025284458,0.10161978,1.1016198,0.0035817428,0.06334315,-0.07643852
-0.6521357,2.6136842,-0.0021512045,-0.0021512045,0.0021512045,1.0021513,-0.0021512045,-0.001586227,0.0021512045,0.0021512045,0.9983819,-0.0021512045,-0.0021512045,0.0021512045,0.0021512045,-0.0021512045,0.0021512045,0.0018773987
-0.5461452,-0.5909908,-0.12076503,-0.09083961,-0.12076503,1.120765,-0.12076503,-0.12076503,0.12076503,0.12076503,0.87923497,-0.12076503,-0.0746388,0.12076503,0.12076503,-0.085500985,-0.059796084,-0.07519008
-0.733536,-0.3108696,-0.012669712,-0.012669712,-0.009506088,1.0126697,-0.012669712,-0.012669712,0.012669712,0.0034747464,-0.012669712,-0.012669712,-0.012669712,0.009530174,1.0126697,0.012669712,0.012669712,-0.012669712
-0.51783454,1.670509,0.7390872,-0.26091278,0.16108638,0.26091278,-0.26091278,-0.26091278,1.2609128,0.26091278,-0.26091278,-0.07542883,-0.2268073,0.26091278,0.26091278,-0.08285192,-0.1448973,-0.26091278
1.2496556,-0.7374942,-0.113352254,1.1133523,0.071124375,0.085263714,-0.08501463,0.09476663,-0.113352254,1.1133523,-0.113352254,0.113352254,-0.07025769,0.113352254,0.113352254,-0.10518068,0.113352254,-0.113352254
-0.51060814,-0.32991803,-0.07306502,-0.07306502,-0.054959603,1.073065,-0.07306502,-0.07306502,0.07306502,0.07306502,1.0637982,-0.07306502,-0.07306502,0.07306502,0.07306502,-0.045692768,0.0044480274,0.07306502
0.55230266,-0.73894644,-0.10121928,0.10121928,0.100906916,1.1012193,-0.100906916,-0.016471172,-0.088806234,0.10121928,-0.10121928,0.10121928,0.08830882,0.10121928,1.1012193,0.076137275,0.0097626615,-0.10121928
-0.60070896,-0.38141286,0.07244989,0.07244989,0.045612,0.9275501,0.07244989,0.072166264,0.9275501,-0.07244989,0.07244989,0.07244989,0.072166264,-0.07244989,-0.053970084,0.063564986,-0.07244989,0.072166264
